ft,bt,ownerNo,oem,model,modelYear,centralVariantId,variantName,price,trendingText,Insurance Validity,Seats,Kms Driven,RTO,Engine Displacement,Transmission,Comfort & Convenience,Interior,Exterior,Safety,Entertainment & Communication,Mileage,Max Power,Torque,Wheel Size,city
petrol,hatchback,2,hyundai,hyundai i10,2010,1586,sportz 1.2,268000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,83462,ap09,1197.0,manual,10,8,4,11,4,20.36,78.9,111.8,13.0,Hyderabad
petrol,hatchback,1,renault,renault kwid,2021,7431,1.0 rxt opt,483000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party,5,26494,ts15,999.0,manual,11,7,8,22,9,21.74,67.0,91.0,16.0,Hyderabad
diesel,suv,1,bmw,bmw x1,2011,344,sdrive20d,1299000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,82000,ap09,1995.0,automatic,20,11,14,27,4,17.05,184.0,380.0,17.0,Hyderabad
petrol,hatchback,1,maruti,maruti baleno,2018,3970,1.2 alpha,618000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,68101,ts07,1197.0,manual,15,12,13,28,9,21.4,83.1,115.0,16.0,Hyderabad
diesel,hatchback,2,maruti,maruti swift,2018,6198,amt zdi,691000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,99105,ts11,1248.0,automatic,13,11,10,26,7,28.4,74.0,190.0,15.0,Hyderabad
diesel,suv,1,hyundai,hyundai creta,2016,1445,1.6 crdi sx option,1000000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,90000,ts09,1582.0,manual,23,11,16,28,8,19.67,126.2,259.9,17.0,Hyderabad
petrol,sedan,2,maruti,maruti ciaz,2017,5725,1.4 at delta,653000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,70424,ts07,1373.0,automatic,17,11,9,24,8,19.12,91.1,130.0,16.0,Hyderabad
diesel,suv,1,maruti,maruti vitara brezza,2018,6393,zdi plus amt,990000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,98000,ts10,1248.0,automatic,20,11,15,27,9,24.3,88.5,200.0,16.0,Hyderabad
diesel,sedan,2,honda,honda city,2014,1287,i dtec vx,537000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,79189,ts09,1498.0,manual,18,12,9,23,4,25.1,98.6,200.0,15.0,Hyderabad
petrol,hatchback,1,maruti,maruti wagon r,2011,4349,lxi bs iv,252999,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,115218,ap09,998.0,manual,5,5,4,11,0,18.9,67.1,90.0,13.0,Hyderabad
petrol,sedan,1,hyundai,hyundai verna,2012,1832,1.6 sx vtvt,399000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,120000,ap28,1591.0,manual,16,11,9,25,5,17.01,121.3,154.9,16.0,Hyderabad
petrol,hatchback,2,maruti,maruti swift,2015,10405,zxi,471000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,119106,ts08,1197.0,manual,16,9,12,25,11,22.38,88.5,113.0,15.0,Hyderabad
petrol,sedan,2,honda,honda city,2011,1247,1.5 v mt,340000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,60000,ap28,1497.0,manual,17,10,9,20,5,17.0,99.41238029146426,173.80562174236783,15.0,Hyderabad
diesel,hatchback,1,maruti,maruti swift,2017,6236,ddis vdi,659000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,60000,unknown,1248.0,manual,12,10,6,24,7,28.4,74.0,190.0,16.0,Hyderabad
petrol,hatchback,1,maruti,maruti alto 800,2019,7075,vxi bsvi,370000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,80000,ts08,796.0,manual,6,6,5,17,5,22.05,47.33,69.0,16.0,Hyderabad
diesel,hatchback,2,maruti,maruti swift,2012,4198,star vdi,400000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,143000,ap20,1248.0,manual,11,10,9,15,6,22.9,74.0,190.0,14.0,Hyderabad
diesel,hatchback,1,maruti,maruti swift,2018,4177,vdi optional,700000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,50000,unknown,1248.0,manual,10,10,9,24,6,25.2,74.0,190.0,16.0,Hyderabad
diesel,sedan,1,volkswagen,volkswagen passat,2011,1936,diesel comfortline at,750000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,105000,ap16,1968.0,automatic,12,6,12,22,9,14.3,167.7,350.0,16.0,Hyderabad
diesel,muv,1,toyota,toyota innova crysta,2016,2403,2.8 zx at bsiv,2000000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,7,110000,ts07,2755.0,automatic,23,14,15,31,11,11.36,171.5,360.0,17.0,Hyderabad
petrol,sedan,1,honda,honda city,2011,1247,1.5 v mt,360000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,80000,ap10,1497.0,manual,17,10,9,20,5,17.0,99.41238029146426,173.80562174236783,15.0,Hyderabad
petrol,hatchback,2,maruti,maruti swift,2013,10403,vxi,368000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party,5,121617,ap09,1197.0,manual,11,7,7,26,6,22.38,88.5,113.0,16.0,Hyderabad
petrol,sedan,2,volkswagen,volkswagen vento,2015,2008,petrol highline,556000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,83825,ts07,1598.0,manual,17,12,10,18,7,15.04,103.6,153.0,15.0,Hyderabad
petrol,hatchback,1,maruti,maruti swift,2014,4205,zxi,426000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",not available,5,92299,ts13,1197.0,manual,13,10,11,20,4,18.6,85.8,114.0,15.0,Hyderabad
diesel,suv,2,maruti,maruti vitara brezza,2018,6393,zdi plus amt,961000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",zero dep,5,50643,ts09,1248.0,automatic,20,11,15,27,9,24.3,88.5,200.0,16.0,Hyderabad
diesel,suv,2,mahindra,mahindra tuv 300,2018,6002,t10,793000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",zero dep,7,110243,ts08,1493.0,manual,11,11,12,23,8,18.49,100.0,240.0,15.0,Hyderabad
diesel,sedan,1,mercedes-benz,mercedes-benz c-class,2012,4692,220 cdi at,990000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,92721,ap20,2143.0,automatic,20,12,15,25,5,14.84,170.0,400.0,16.0,Hyderabad
petrol,suv,1,hyundai,hyundai creta,2016,1452,1.6 vtvt at sx plus,951000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,93104,ts07,1591.0,automatic,21,11,16,24,8,13.0,121.3,151.0,17.0,Hyderabad
petrol,sedan,3,toyota,toyota corolla altis,2008,2152,g,300000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",not available,5,83858,ap09,1798.0,manual,13,8,9,17,9,14.53,138.1,173.0,15.0,Hyderabad
petrol,muv,1,datsun,datsun go plus,2021,7854,t,567000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party,7,48869,ts25,1198.0,manual,12,9,7,25,9,19.02,67.05,104.0,16.0,Hyderabad
petrol,hatchback,1,maruti,maruti alto k10,2017,10332,vxi,298000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,86555,ts15,998.0,manual,7,6,5,20,6,24.39,65.71,89.0,16.0,Hyderabad
petrol,sedan,2,volkswagen,volkswagen vento,2011,2008,petrol highline,350000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,60000,ap28,1598.0,manual,17,12,10,18,7,15.04,103.6,153.0,15.0,Hyderabad
petrol,muv,1,renault,renault triber,2022,7419,rxl bsvi,674000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",zero dep,7,39316,ts08,999.0,manual,9,10,5,23,5,20.0,71.01,96.0,16.0,Hyderabad
diesel,suv,2,renault,renault duster,2014,5066,85ps diesel rxl,450000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,110000,ap25,1461.0,manual,15,9,7,14,4,20.45,83.8,200.0,16.0,Hyderabad
diesel,hatchback,2,tata,tata bolt,2016,2496,quadrajet xe,270000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,100000,ap39,1248.0,manual,8,8,7,15,0,22.95,74.0,190.0,16.0,Hyderabad
petrol,suv,1,hyundai,hyundai venue,2020,6945,sx turbo bsiv,1000000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,60000,ts09,998.0,manual,15,11,12,27,5,18.27,118.35,171.6,16.0,Hyderabad
diesel,suv,1,mahindra,mahindra xuv500,2016,3813,w8 1.99 mhawk,1050000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,7,100000,ts08,1997.0,manual,23,11,15,28,7,16.0,140.0,320.0,17.0,Hyderabad
diesel,sedan,2,skoda,skoda laura,2012,3075,elegance 2.0 tdi cr mt,450000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,110000,ap29,1968.0,manual,17,10,11,16,6,20.0,108.5,250.0,16.0,Hyderabad
diesel,suv,1,mercedes-benz,mercedes-benz m-class,2011,4659,ml 350 4matic,1725000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,135000,ap09,2987.0,automatic,19,12,15,28,7,0.0,99.41238029146426,510.0,19.0,Hyderabad
petrol,suv,1,toyota,toyota urban cruiser,2022,7974,premium at,1175000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,19500,ts08,1462.0,automatic,24,13,21,31,11,18.76,103.26,173.80562174236783,16.0,Hyderabad
petrol,sedan,1,honda,honda amaze,2021,7445,vx cvt petrol,940000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,22127,ts16,1199.0,automatic,20,12,10,29,11,18.3,88.76,110.0,16.0,Hyderabad
petrol,hatchback,2,maruti,maruti alto 800,2015,7073,lxi,250999,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,78010,ts07,796.0,manual,5,6,4,13,0,22.05,47.33,69.0,16.0,Hyderabad
petrol,suv,1,ford,ford ecosport,2021,7352,1.5 petrol titanium plus,988000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party,5,14087,ts09,1496.0,manual,22,13,19,34,9,15.9,120.69,149.0,16.0,Hyderabad
electric,suv,1,mg,mg zs ev,2022,8880,exclusive,2675000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,30000,ts04,0.0,automatic,29,8,20,33,13,0.0,174.33,280.0,17.0,Hyderabad
diesel,suv,1,tata,tata nexon,2022,8896,xz plus p dark edition diesel,1157000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,55253,ts08,1497.0,manual,23,14,14,27,10,21.19,108.49,173.80562174236783,16.0,Hyderabad
petrol,suv,1,kia,kia seltos,2020,7122,gtx plus dct,1598000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",zero dep,5,63008,ts09,1353.0,automatic,24,14,20,34,10,16.5,138.08,173.80562174236783,17.0,Hyderabad
electric,suv,1,mg,mg zs ev,2022,8880,exclusive,2675000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,22000,unknown,0.0,automatic,29,8,20,33,13,0.0,174.33,280.0,17.0,Hyderabad
petrol,hatchback,1,maruti,maruti alto 800,2015,7073,lxi,266000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,73944,ts07,796.0,manual,5,6,4,13,0,22.05,47.33,69.0,16.0,Hyderabad
petrol,sedan,1,skoda,skoda superb,2021,7803,laurin & klement bsvi,3275000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,37000,ts07,1984.0,automatic,27,13,18,32,12,15.1,187.74,320.0,17.0,Hyderabad
petrol,hatchback,2,maruti,maruti alto 800,2017,7073,lxi,279000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party,5,52052,ts15,796.0,manual,5,6,4,13,0,22.05,47.33,69.0,16.0,Hyderabad
petrol,hatchback,2,hyundai,hyundai grand i10,2018,5602,1.2 kappa magna bsiv,465000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,42399,ts11,1197.0,manual,13,8,8,23,6,18.9,81.86,173.80562174236783,16.0,Hyderabad
diesel,sedan,1,maruti,maruti swift dzire,2015,4209,vdi,210000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,50000,ts02,1248.0,manual,12,9,10,19,6,26.59,74.0,190.0,16.0,Hyderabad
cng,hatchback,1,maruti,maruti wagon r,2020,7583,cng lxi,549000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",zero dep,5,64584,ts07,998.0,manual,7,7,4,20,0,32.52,58.33,78.0,16.0,Hyderabad
petrol,minivans,1,maruti,maruti eeco,2014,4023,5 seater ac bsiv,345000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,44000,ts08,1196.0,manual,3,6,4,13,0,15.37,73.0,101.0,16.0,Hyderabad
petrol,hatchback,1,renault,renault kwid,2017,8707,1.0 rxt optional at 2016-2019,300000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",not available,5,101434,ts08,999.0,automatic,9,9,7,21,6,23.01,67.0,91.0,16.0,Hyderabad
petrol,unknown,1,maruti,maruti eeco,2019,9452,5 seater ac bsvi,495000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,13500,ts08,1197.0,manual,2,6,3,14,0,19.71,79.65,104.4,16.0,Hyderabad
diesel,sedan,2,volkswagen,volkswagen ameo,2017,1879,1.5 tdi trendline,475000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,75000,ts10,1498.0,manual,9,9,7,19,1,21.66,108.62,250.0,14.0,Hyderabad
diesel,sedan,1,hyundai,hyundai verna,2012,1817,1.6 sx,445000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,75000,ap09,1582.0,manual,14,11,10,23,8,22.32,126.32,259.8,16.0,Hyderabad
petrol,sedan,1,honda,honda city,2010,1245,1.5 s mt,165000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",not available,5,96402,ap09,1497.0,manual,17,10,8,20,5,17.0,99.41238029146426,173.80562174236783,15.0,Hyderabad
petrol,suv,1,mg,mg hector plus,2021,8345,smart cvt,1491000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",not available,6,20225,ts07,1451.0,automatic,20,5,19,22,10,0.0,141.0,173.80562174236783,18.0,Hyderabad
petrol,hatchback,1,hyundai,hyundai i10,2016,1567,era,290000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,55000,ts11,1086.0,manual,6,7,4,11,0,19.81,68.05,99.04,16.0,Hyderabad
petrol,suv,1,tata,tata nexon,2021,7384,xm bsvi,860000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,44641,ts35,1199.0,manual,10,10,8,22,7,17.33,118.35,170.0,16.0,Hyderabad
petrol,hatchback,1,hyundai,hyundai i10,2010,1568,magna,241000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party,5,83958,ap28,1197.0,manual,10,7,3,10,0,20.36,78.9,111.7,13.0,Hyderabad
